TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1015904, true, No Error, 287175954865255, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 955277, true, No Error, 287175956846701, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1458898, true, No Error, 287175960176697, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 906518, true, No Error, 287175962134084, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1030339, true, No Error, 287175964078961, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1104438, true, No Error, 287175967173827, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1602927, true, No Error, 287175970876888, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 766018, true, No Error, 287175972225118, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 646367, true, No Error, 287175973340142, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 871233, true, No Error, 287175976458745, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 820550, true, No Error, 287175978149566, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 662727, true, No Error, 287175979841349, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 747734, true, No Error, 287175982410781, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1226334, true, No Error, 287175985918167, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 998582, true, No Error, 287175988812226, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 758961, true, No Error, 287175990436004, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 938917, true, No Error, 287175993197903, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1183992, true, No Error, 287175995896287, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1308132, true, No Error, 287176000050362, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1398271, true, No Error, 287176003202968, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 2241596, true, No Error, 287176006378028, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1720332, true, No Error, 287176010368506, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1444784, true, No Error, 287176012801928, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1689217, true, No Error, 287176016226553, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1352400, true, No Error, 287176018852442, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1542942, true, No Error, 287176022562239, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1841266, true, No Error, 287176026786244, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1759146, true, No Error, 287176031192450, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1364910, true, No Error, 287176033971991, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 2152420, true, No Error, 287176037941298, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1878796, true, No Error, 287176042300991, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1260337, true, No Error, 287176046329642, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1081343, true, No Error, 287176048568993, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1307812, true, No Error, 287176052176462, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 2205990, true, No Error, 287176055223853, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1175010, true, No Error, 287176058161538, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1134913, true, No Error, 287176060721025, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1381591, true, No Error, 287176064192484, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 2015448, true, No Error, 287176068819065, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1604211, true, No Error, 287176071296113, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1119195, true, No Error, 287176074234760, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1453766, true, No Error, 287176078423799, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1358494, true, No Error, 287176081830141, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1308132, true, No Error, 287176085688458, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 2096926, true, No Error, 287176089330250, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1734126, true, No Error, 287176093433963, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1227938, true, No Error, 287176096890667, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1161858, true, No Error, 287176099629148, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1997163, true, No Error, 287176104637455, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1548075, true, No Error, 287176107563591, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 2363813, true, No Error, 287176111907246, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1203559, true, No Error, 287176114209149, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1211579, true, No Error, 287176117016277, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1572774, true, No Error, 287176120247473, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1443501, true, No Error, 287176124270029, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 950786, true, No Error, 287176126481793, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 897857, true, No Error, 287176128980974, 
