TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 24397731, true, No error, 286965555814245, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 15957742, true, No error, 286965573737714, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 9304165, true, No error, 286965584747456, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 13549983, true, No error, 286965601260785, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 8127231, true, No error, 286965610626540, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 12568723, true, No error, 286965625135969, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 22517010, true, No error, 286965650183597, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 13454391, true, No error, 286965665720799, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 12996962, true, No error, 286965680408581, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 14273337, true, No error, 286965696454216, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 14526752, true, No error, 286965712709640, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 27405024, true, No error, 286965743177774, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 4654168, true, No error, 286965748699646, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 7983202, true, No error, 286965757977507, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 5005741, true, No error, 286965764067156, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 12296703, true, No error, 286965777811530, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 12039760, true, No error, 286965791313075, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 28401041, true, No error, 286965822178974, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 12667523, true, No error, 286965836586396, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 11543196, true, No error, 286965850092432, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 31249869, true, No error, 286965884204924, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 23041802, true, No error, 286965910733583, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 38508755, true, No error, 286965951948742, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 8615134, true, No error, 286965963404686, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 11444396, true, No error, 286965976139892, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 22091659, true, No error, 286965999859178, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 24364691, true, No error, 286966029140754, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 9718610, true, No error, 286966040617228, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 13863382, true, No error, 286966057193430, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 14040131, true, No error, 286966072976668, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 20053115, true, No error, 286966095063515, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 18793740, true, No error, 286966116425404, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 49579123, true, No error, 286966169409585, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 16146039, true, No error, 286966187905643, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 24828857, true, No error, 286966215511154, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 12380105, true, No error, 286966230003583, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 10573163, true, No error, 286966242023133, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 19997941, true, No error, 286966264838788, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 21685233, true, No error, 286966289205404, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 5253702, true, No error, 286966295482066, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 4871656, true, No error, 286966301327924, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 34109606, true, No error, 286966338631195, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 14403894, true, No error, 286966354572898, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 14955631, true, No error, 286966371459292, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 40512655, true, No error, 286966415191275, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 44642992, true, No error, 286966462709079, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 33412876, true, No error, 286966498668290, 
