TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
timingTestMaria, MariaDB, CREATE, 5098915, true, No Error, 287838448911329, 
timingTestMaria, MariaDB, CREATE, 2876478, true, No Error, 287838453013786, 
timingTestMaria, MariaDB, CREATE, 1880954, true, No Error, 287838456095217, 
timingTestMaria, MariaDB, CREATE, 2093681, true, No Error, 287838459307891, 
timingTestMaria, MariaDB, CREATE, 1379615, true, No Error, 287838461068175, 
timingTestMaria, MariaDB, CREATE, 2446981, true, No Error, 287838464902546, 
timingTestMaria, MariaDB, CREATE, 1666050, true, No Error, 287838467050964, 
timingTestMaria, MariaDB, CREATE, 9901443, true, No Error, 287838478142931, 
timingTestMaria, MariaDB, CREATE, 1804758, true, No Error, 287838480670463, 
timingTestMaria, MariaDB, CREATE, 1798538, true, No Error, 287838483447420, 
timingTestMaria, MariaDB, CREATE, 1875977, true, No Error, 287838487080571, 
timingTestMaria, MariaDB, CREATE, 2088082, true, No Error, 287838490935158, 
timingTestMaria, MariaDB, CREATE, 1601050, true, No Error, 287838493433145, 
timingTestMaria, MariaDB, CREATE, 3414205, true, No Error, 287838499316101, 
timingTestMaria, MariaDB, CREATE, 2097102, true, No Error, 287838503072722, 
timingTestMaria, MariaDB, CREATE, 1763083, true, No Error, 287838506589247, 
timingTestMaria, MariaDB, CREATE, 1594830, true, No Error, 287838508858956, 
timingTestMaria, MariaDB, CREATE, 1913920, true, No Error, 287838512493974, 
timingTestMaria, MariaDB, CREATE, 1402940, true, No Error, 287838514283803, 
timingTestMaria, MariaDB, CREATE, 1654543, true, No Error, 287838516867316, 
timingTestMaria, MariaDB, CREATE, 2079375, true, No Error, 287838519930397, 
timingTestMaria, MariaDB, CREATE, 1798538, true, No Error, 287838523371659, 
timingTestMaria, MariaDB, CREATE, 1929470, true, No Error, 287838527030935, 
timingTestMaria, MariaDB, CREATE, 1560308, true, No Error, 287838528916554, 
timingTestMaria, MariaDB, CREATE, 1717988, true, No Error, 287838531750114, 
timingTestMaria, MariaDB, CREATE, 2656288, true, No Error, 287838536055035, 
timingTestMaria, MariaDB, CREATE, 3935448, true, No Error, 287838541307897, 
timingTestMaria, MariaDB, CREATE, 2056049, true, No Error, 287838545189541, 
timingTestMaria, MariaDB, CREATE, 1680356, true, No Error, 287838547713652, 
timingTestMaria, MariaDB, CREATE, 2119183, true, No Error, 287838551266564, 
timingTestMaria, MariaDB, CREATE, 2457556, true, No Error, 287838555309620, 
timingTestMaria, MariaDB, CREATE, 1407295, true, No Error, 287838557699377, 
timingTestMaria, MariaDB, CREATE, 4082863, true, No Error, 287838563530085, 
timingTestMaria, MariaDB, CREATE, 1786719, true, No Error, 287838565985152, 
timingTestMaria, MariaDB, CREATE, 1796361, true, No Error, 287838568948401, 
timingTestMaria, MariaDB, CREATE, 1744734, true, No Error, 287838571351220, 
timingTestMaria, MariaDB, CREATE, 7390083, true, No Error, 287838579710703, 
timingTestMaria, MariaDB, CREATE, 3680425, true, No Error, 287838584550241, 
timingTestMaria, MariaDB, CREATE, 1882509, true, No Error, 287838588213249, 
timingTestMaria, MariaDB, CREATE, 1972389, true, No Error, 287838591033125, 
timingTestMaria, MariaDB, CREATE, 1410404, true, No Error, 287838593568120, 
timingTestMaria, MariaDB, CREATE, 1771169, true, No Error, 287838596689981, 
timingTestMaria, MariaDB, CREATE, 2208752, true, No Error, 287838600399640, 
timingTestMaria, MariaDB, CREATE, 2420546, true, No Error, 287838604010088, 
timingTestMaria, MariaDB, CREATE, 1518634, true, No Error, 287838605944224, 
timingTestMaria, MariaDB, CREATE, 4228414, true, No Error, 287838611877563, 
timingTestMaria, MariaDB, CREATE, 2836670, true, No Error, 287838615795906, 
timingTestMaria, MariaDB, CREATE, 2944278, true, No Error, 287838619913914, 
timingTestMaria, MariaDB, CREATE, 9670988, true, No Error, 287838631787434, 
timingTestMaria, MariaDB, CREATE, 3625066, true, No Error, 287838637100009, 
timingTestMaria, MariaDB, CREATE, 2402819, true, No Error, 287838640800027, 
timingTestMaria, MariaDB, CREATE, 4118940, true, No Error, 287838646787170, 
timingTestMaria, MariaDB, CREATE, 2012509, true, No Error, 287838650584843, 
timingTestMaria, MariaDB, CREATE, 3862362, true, No Error, 287838656265336, 
timingTestMaria, MariaDB, CREATE, 3418870, true, No Error, 287838661132242, 
timingTestMaria, MariaDB, CREATE, 6968050, true, No Error, 287838669578184, 
timingTestMaria, MariaDB, CREATE, 2021527, true, No Error, 287838672273658, 
timingTestMaria, MariaDB, CREATE, 2480570, true, No Error, 287838675284180, 
timingTestMaria, MariaDB, CREATE, 1693107, true, No Error, 287838677628530, 
timingTestMaria, MariaDB, CREATE, 1745978, true, No Error, 287838680005224, 
timingTestMaria, MariaDB, CREATE, 1744112, true, No Error, 287838683045291, 
timingTestMaria, MariaDB, CREATE, 2082796, true, No Error, 287838685446244, 
timingTestMaria, MariaDB, CREATE, 3761285, true, No Error, 287838690784321, 
timingTestMaria, MariaDB, CREATE, 1571193, true, No Error, 287838693562522, 
timingTestMaria, MariaDB, CREATE, 3836549, true, No Error, 287838699007585, 
timingTestMaria, MariaDB, CREATE, 2194135, true, No Error, 287838702219948, 
timingTestMaria, MariaDB, CREATE, 2727819, true, No Error, 287838705616115, 
timingTestMaria, MariaDB, CREATE, 1908012, true, No Error, 287838708826301, 
timingTestMaria, MariaDB, CREATE, 1640859, true, No Error, 287838710827302, 
timingTestMaria, MariaDB, CREATE, 1311193, true, No Error, 287838712612777, 
timingTestMaria, MariaDB, CREATE, 2157747, true, No Error, 287838716179063, 
timingTestMaria, MariaDB, CREATE, 2480570, true, No Error, 287838719790756, 
timingTestMaria, MariaDB, CREATE, 2255092, true, No Error, 287838723569458, 
timingTestMaria, MariaDB, CREATE, 4909203, true, No Error, 287838729330501, 
timingTestMaria, MariaDB, CREATE, 2020594, true, No Error, 287838732439921, 
timingTestMaria, MariaDB, CREATE, 2867148, true, No Error, 287838736009628, 
timingTestMaria, MariaDB, CREATE, 2263800, true, No Error, 287838739682900, 
timingTestMaria, MariaDB, CREATE, 1379303, true, No Error, 287838741789953, 
timingTestMaria, MariaDB, CREATE, 2113274, true, No Error, 287838745671287, 
timingTestMaria, MariaDB, CREATE, 1758729, true, No Error, 287838748710420, 
timingTestMaria, MariaDB, CREATE, 1882819, true, No Error, 287838751052282, 
timingTestMaria, MariaDB, CREATE, 3199612, true, No Error, 287838755613160, 
timingTestMaria, MariaDB, CREATE, 1856695, true, No Error, 287838758973872, 
timingTestMaria, MariaDB, CREATE, 3284205, true, No Error, 287838763072286, 
timingTestMaria, MariaDB, CREATE, 5884823, true, No Error, 287838769946725, 
timingTestMaria, MariaDB, CREATE, 1847676, true, No Error, 287838772936408, 
timingTestMaria, MariaDB, CREATE, 2129135, true, No Error, 287838777807668, 
timingTestMaria, MariaDB, CREATE, 1752820, true, No Error, 287838780236301, 
timingTestMaria, MariaDB, CREATE, 1899614, true, No Error, 287838783078258, 
timingTestMaria, MariaDB, CREATE, 2230212, true, No Error, 287838785955047, 
timingTestMaria, MariaDB, CREATE, 3415449, true, No Error, 287838791280995, 
timingTestMaria, MariaDB, CREATE, 1722341, true, No Error, 287838794072258, 
timingTestMaria, MariaDB, CREATE, 3088273, true, No Error, 287838798540768, 
timingTestMaria, MariaDB, CREATE, 2084350, true, No Error, 287838801965235, 
timingTestMaria, MariaDB, CREATE, 2574182, true, No Error, 287838805237622, 
timingTestMaria, MariaDB, CREATE, 1882820, true, No Error, 287838807683671, 
timingTestMaria, MariaDB, CREATE, 1437462, true, No Error, 287838809806275, 
timingTestMaria, MariaDB, CREATE, 1772414, true, No Error, 287838812849452, 
timingTestMaria, MariaDB, CREATE, 1990738, true, No Error, 287838815950786, 
timingTestMaria, MariaDB, CREATE, 1411960, true, No Error, 287838817663176, 
timingTestMaria, MariaDB, CREATE, 4101835, true, No Error, 287838823001253, 
timingTestMaria, MariaDB, CREATE, 1550667, true, No Error, 287838825138163, 
timingTestMaria, MariaDB, CREATE, 3839037, true, No Error, 287838829946289, 
timingTestMaria, MariaDB, CREATE, 2269398, true, No Error, 287838833692335, 
timingTestMaria, MariaDB, CREATE, 2633585, true, No Error, 287838837711755, 
timingTestMaria, MariaDB, CREATE, 2320403, true, No Error, 287838841614858, 
timingTestMaria, MariaDB, CREATE, 2041432, true, No Error, 287838844952245, 
timingTestMaria, MariaDB, CREATE, 1776767, true, No Error, 287838847824369, 
timingTestMaria, MariaDB, CREATE, 2244518, true, No Error, 287838851182282, 
timingTestMaria, MariaDB, CREATE, 2859996, true, No Error, 287838855581749, 
timingTestMaria, MariaDB, CREATE, 1735403, true, No Error, 287838858856934, 
timingTestMaria, MariaDB, CREATE, 1323634, true, No Error, 287838860503391, 
timingTestMaria, MariaDB, CREATE, 3844946, true, No Error, 287838864940800, 
timingTestMaria, MariaDB, CREATE, 1804447, true, No Error, 287838867397734, 
timingTestMaria, MariaDB, CREATE, 2446982, true, No Error, 287838871408756, 
timingTestMaria, MariaDB, CREATE, 2789708, true, No Error, 287838875853628, 
timingTestMaria, MariaDB, CREATE, 1334208, true, No Error, 287838877896615, 
timingTestMaria, MariaDB, CREATE, 2505762, true, No Error, 287838881990365, 
timingTestMaria, MariaDB, CREATE, 2492388, true, No Error, 287838885463038, 
timingTestMaria, MariaDB, CREATE, 2419924, true, No Error, 287838888356933, 
timingTestMaria, MariaDB, CREATE, 1786719, true, No Error, 287838891512071, 
timingTestMaria, MariaDB, CREATE, 2562986, true, No Error, 287838895523404, 
timingTestMaria, MariaDB, CREATE, 1469495, true, No Error, 287838897481176, 
timingTestMaria, MariaDB, CREATE, 1547557, true, No Error, 287838899362441, 
timingTestMaria, MariaDB, CREATE, 2655043, true, No Error, 287838903604850, 
timingTestMaria, MariaDB, CREATE, 1541649, true, No Error, 287838905911880, 
timingTestMaria, MariaDB, CREATE, 1853586, true, No Error, 287838909047114, 
timingTestMaria, MariaDB, CREATE, 2068178, true, No Error, 287838912885839, 
timingTestMaria, MariaDB, CREATE, 1984207, true, No Error, 287838915999303, 
timingTestMaria, MariaDB, CREATE, 3958774, true, No Error, 287838921234438, 
timingTestMaria, MariaDB, CREATE, 3157626, true, No Error, 287838925189168, 
timingTestMaria, MariaDB, CREATE, 2661263, true, No Error, 287838928703516, 
timingTestMaria, MariaDB, CREATE, 2097413, true, No Error, 287838932095329, 
timingTestMaria, MariaDB, CREATE, 2046719, true, No Error, 287838934811018, 
timingTestMaria, MariaDB, CREATE, 1979542, true, No Error, 287838937848285, 
timingTestMaria, MariaDB, CREATE, 2037389, true, No Error, 287838941580337, 
timingTestMaria, MariaDB, CREATE, 1739758, true, No Error, 287838944305356, 
timingTestMaria, MariaDB, CREATE, 1309017, true, No Error, 287838946092075, 
timingTestMaria, MariaDB, CREATE, 1695906, true, No Error, 287838948428339, 
timingTestMaria, MariaDB, CREATE, 2518824, true, No Error, 287838952601706, 
timingTestMaria, MariaDB, CREATE, 3622577, true, No Error, 287838958041170, 
timingTestMaria, MariaDB, CREATE, 2476838, true, No Error, 287838960935998, 
timingTestMaria, MariaDB, CREATE, 1995403, true, No Error, 287838963927859, 
timingTestMaria, MariaDB, CREATE, 1907389, true, No Error, 287838967263691, 
timingTestMaria, MariaDB, CREATE, 2786598, true, No Error, 287838971880860, 
timingTestMaria, MariaDB, CREATE, 1514902, true, No Error, 287838974068153, 
timingTestMaria, MariaDB, CREATE, 1679734, true, No Error, 287838976757407, 
timingTestMaria, MariaDB, CREATE, 2495498, true, No Error, 287838980838094, 
timingTestMaria, MariaDB, CREATE, 1879398, true, No Error, 287838983645529, 
timingTestMaria, MariaDB, CREATE, 2539972, true, No Error, 287838987248203, 
timingTestMaria, MariaDB, CREATE, 3632530, true, No Error, 287838991906736, 
timingTestMaria, MariaDB, CREATE, 2310450, true, No Error, 287838995529002, 
timingTestMaria, MariaDB, CREATE, 2017173, true, No Error, 287838998956580, 
timingTestMaria, MariaDB, CREATE, 3098847, true, No Error, 287839003368176, 
timingTestMaria, MariaDB, CREATE, 2789086, true, No Error, 287839008081134, 
timingTestMaria, MariaDB, CREATE, 3229469, true, No Error, 287839012706390, 
timingTestMaria, MariaDB, CREATE, 2355858, true, No Error, 287839016060571, 
timingTestMaria, MariaDB, CREATE, 2380116, true, No Error, 287839019128628, 
timingTestMaria, MariaDB, CREATE, 5436977, true, No Error, 287839025167398, 
timingTestMaria, MariaDB, CREATE, 3573439, true, No Error, 287839029193659, 
timingTestMaria, MariaDB, CREATE, 2152149, true, No Error, 287839033112934, 
timingTestMaria, MariaDB, CREATE, 3017675, true, No Error, 287839037370272, 
timingTestMaria, MariaDB, CREATE, 2078752, true, No Error, 287839040473161, 
timingTestMaria, MariaDB, CREATE, 2661264, true, No Error, 287839044960020, 
timingTestMaria, MariaDB, CREATE, 1726384, true, No Error, 287839047822192, 
timingTestMaria, MariaDB, CREATE, 1392677, true, No Error, 287839050016638, 
timingTestMaria, MariaDB, CREATE, 4190782, true, No Error, 287839055865384, 
timingTestMaria, MariaDB, CREATE, 1888106, true, No Error, 287839058712939, 
timingTestMaria, MariaDB, CREATE, 1354735, true, No Error, 287839060573367, 
timingTestMaria, MariaDB, CREATE, 3658654, true, No Error, 287839065018551, 
timingTestMaria, MariaDB, CREATE, 1732294, true, No Error, 287839067133380, 
timingTestMaria, MariaDB, CREATE, 2529708, true, No Error, 287839070602010, 
timingTestMaria, MariaDB, CREATE, 1865404, true, No Error, 287839073992579, 
timingTestMaria, MariaDB, CREATE, 1838035, true, No Error, 287839077383769, 
timingTestMaria, MariaDB, CREATE, 2771981, true, No Error, 287839081512662, 
timingTestMaria, MariaDB, CREATE, 2227102, true, No Error, 287839084280600, 
timingTestMaria, MariaDB, CREATE, 2450091, true, No Error, 287839087655618, 
timingTestMaria, MariaDB, CREATE, 1944709, true, No Error, 287839091232167, 
timingTestMaria, MariaDB, CREATE, 2979732, true, No Error, 287839094702975, 
timingTestMaria, MariaDB, CREATE, 1387390, true, No Error, 287839096409455, 
timingTestMaria, MariaDB, CREATE, 1821863, true, No Error, 287839099685885, 
timingTestMaria, MariaDB, CREATE, 2331599, true, No Error, 287839102857818, 
timingTestMaria, MariaDB, CREATE, 2343728, true, No Error, 287839107024964, 
timingTestMaria, MariaDB, CREATE, 1332965, true, No Error, 287839109411300, 
timingTestMaria, MariaDB, CREATE, 1725141, true, No Error, 287839112353711, 
timingTestMaria, MariaDB, CREATE, 2037078, true, No Error, 287839114884042, 
timingTestMaria, MariaDB, CREATE, 2463775, true, No Error, 287839118888533, 
timingTestMaria, MariaDB, CREATE, 4174610, true, No Error, 287839124744432, 
timingTestMaria, MariaDB, CREATE, 2215283, true, No Error, 287839128416148, 
timingTestMaria, MariaDB, CREATE, 1682844, true, No Error, 287839131399612, 
timingTestMaria, MariaDB, CREATE, 1724829, true, No Error, 287839134408267, 
timingTestMaria, MariaDB, CREATE, 3516836, true, No Error, 287839139039432, 
timingTestMaria, MariaDB, CREATE, 1401696, true, No Error, 287839141176653, 
timingTestMaria, MariaDB, CREATE, 1592341, true, No Error, 287839143245453, 
timingTestMaria, MariaDB, CREATE, 1887485, true, No Error, 287839146845017, 
timingTestMaria, MariaDB, CREATE, 1565906, true, No Error, 287839148913506, 
timingTestMaria, MariaDB, CREATE, 2126336, true, No Error, 287839151669004, 
timingTestMaria, MariaDB, CREATE, 3826286, true, No Error, 287839156388183, 
timingTestMaria, MariaDB, CREATE, 1753753, true, No Error, 287839159596503, 
timingTestMaria, MariaDB, CREATE, 1611313, true, No Error, 287839162297264, 
timingTestMaria, MariaDB, CREATE, 2112652, true, No Error, 287839164947020, 
timingTestMaria, MariaDB, CREATE, 2565786, true, No Error, 287839169742084, 
timingTestMaria, MariaDB, CREATE, 2858129, true, No Error, 287839174005952, 
timingTestMaria, MariaDB, CREATE, 2115140, true, No Error, 287839177143674, 
timingTestMaria, MariaDB, CREATE, 1638993, true, No Error, 287839179154628, 
timingTestMaria, MariaDB, CREATE, 1353179, true, No Error, 287839181007591, 
timingTestMaria, MariaDB, CREATE, 4354993, true, No Error, 287839186595405, 
timingTestMaria, MariaDB, CREATE, 2091193, true, No Error, 287839190086117, 
timingTestMaria, MariaDB, CREATE, 1672892, true, No Error, 287839192445084, 
timingTestMaria, MariaDB, CREATE, 1862605, true, No Error, 287839195275845, 
timingTestMaria, MariaDB, CREATE, 1659518, true, No Error, 287839197591893, 
timingTestMaria, MariaDB, CREATE, 1913609, true, No Error, 287839200621386, 
timingTestMaria, MariaDB, CREATE, 2987507, true, No Error, 287839205133747, 
timingTestMaria, MariaDB, CREATE, 2070667, true, No Error, 287839208314077, 
timingTestMaria, MariaDB, CREATE, 1732294, true, No Error, 287839210588451, 
timingTestMaria, MariaDB, CREATE, 1413514, true, No Error, 287839212982561, 
timingTestMaria, MariaDB, CREATE, 4030615, true, No Error, 287839217824898, 
